colight	TRAIN_VERBOSE	14	154.4	23.9	-65.74	2.01	0.30	505
colight	TRAIN_VERBOSE	14	161.9	24.0	-73.15	2.23	0.31	1157
colight	TRAIN_VERBOSE	14	164.5	24.2	-73.42	2.24	0.31	1738
colight	TRAIN_VERBOSE	14	165.3	24.0	-75.73	2.31	0.31	2384
colight	TRAIN	14	165.3	24.0	-75.73	2.31	0.31	2384
colight	TRAIN_VERBOSE	15	147.6	23.3	-57.98	1.78	0.26	507
colight	TRAIN_VERBOSE	15	159.3	23.6	-67.25	2.05	0.29	1157
colight	TRAIN_VERBOSE	15	159.1	23.4	-67.64	2.04	0.29	1733
colight	TRAIN_VERBOSE	15	161.3	23.6	-70.09	2.12	0.30	2383
colight	TRAIN	15	161.3	23.6	-70.09	2.12	0.30	2383
colight	TRAIN_VERBOSE	16	147.8	23.5	-54.87	1.67	0.27	504
colight	TRAIN_VERBOSE	16	159.0	23.3	-67.55	2.06	0.30	1154
colight	TRAIN_VERBOSE	16	160.0	23.2	-66.71	2.03	0.30	1735
colight	TRAIN_VERBOSE	16	161.2	23.2	-71.24	2.16	0.31	2376
colight	TRAIN	16	161.2	23.2	-71.24	2.16	0.31	2376
colight	TRAIN_VERBOSE	17	151.8	22.6	-60.72	1.87	0.28	503
colight	TRAIN_VERBOSE	17	156.9	22.6	-69.29	2.08	0.29	1157
colight	TRAIN_VERBOSE	17	158.3	22.8	-68.95	2.07	0.29	1743
colight	TRAIN_VERBOSE	17	158.0	22.7	-71.71	2.15	0.29	2377
colight	TRAIN	17	158.0	22.7	-71.71	2.15	0.29	2377
colight	TRAIN_VERBOSE	18	155.6	22.1	-61.69	1.85	0.30	495
colight	TRAIN_VERBOSE	18	161.7	22.4	-69.39	2.06	0.31	1152
colight	TRAIN_VERBOSE	18	161.5	22.6	-67.92	2.03	0.30	1736
colight	TRAIN_VERBOSE	18	162.1	22.7	-71.72	2.15	0.31	2375
colight	TRAIN	18	162.1	22.7	-71.72	2.15	0.31	2375
colight	TRAIN_VERBOSE	19	145.1	23.0	-59.49	1.81	0.26	498
colight	TRAIN_VERBOSE	19	159.5	23.0	-70.33	2.11	0.29	1162
colight	TRAIN_VERBOSE	19	157.0	23.1	-67.13	2.02	0.29	1736
colight	TRAIN_VERBOSE	19	158.7	22.8	-70.74	2.11	0.29	2385
colight	TRAIN	19	158.7	22.8	-70.74	2.11	0.29	2385
