dqn	TRAIN	6	158.1	25.9	-79.70	2.52	0.31	2389
dqn	TEST_VERBOSE	6	151.1	100.0	-67.67	2.16	0.28	482
dqn	TEST_VERBOSE	6	164.0	100.0	-84.89	2.69	0.31	1132
dqn	TEST_VERBOSE	6	165.6	100.0	-87.41	2.74	0.31	1757
dqn	TEST_VERBOSE	6	167.2	100.0	-89.86	2.82	0.31	2377
dqn	TEST	6	167.2	100.0	-89.86	2.82	0.31	2377
dqn	TRAIN_VERBOSE	7	151.1	25.3	-63.45	2.04	0.27	504
dqn	TRAIN_VERBOSE	7	156.0	25.3	-75.16	2.41	0.30	1131
dqn	TRAIN_VERBOSE	7	157.8	25.6	-77.17	2.47	0.30	1761
dqn	TRAIN_VERBOSE	7	159.7	25.6	-79.87	2.54	0.30	2393
dqn	TRAIN	7	159.7	25.6	-79.87	2.54	0.30	2393
dqn	TEST_VERBOSE	7	160.8	100.0	-71.61	2.28	0.29	495
dqn	TEST_VERBOSE	7	161.1	100.0	-81.21	2.55	0.31	1139
dqn	TEST_VERBOSE	7	161.9	100.0	-83.20	2.63	0.31	1752
dqn	TEST_VERBOSE	7	163.1	100.0	-84.37	2.67	0.31	2392
dqn	TEST	7	163.1	100.0	-84.37	2.67	0.31	2392
dqn	TRAIN_VERBOSE	8	151.5	26.2	-67.28	2.13	0.28	503
dqn	TRAIN_VERBOSE	8	160.9	26.1	-83.35	2.63	0.29	1133
dqn	TRAIN_VERBOSE	8	164.9	26.3	-85.43	2.70	0.30	1747
dqn	TRAIN_VERBOSE	8	164.9	26.0	-86.27	2.73	0.30	2392
dqn	TRAIN	8	164.9	26.0	-86.27	2.73	0.30	2392
dqn	TEST_VERBOSE	8	141.8	100.0	-62.39	2.00	0.26	494
dqn	TEST_VERBOSE	8	152.4	100.0	-75.09	2.40	0.29	1139
dqn	TEST_VERBOSE	8	158.5	100.0	-81.16	2.59	0.30	1752
dqn	TEST_VERBOSE	8	159.4	100.0	-81.85	2.61	0.31	2405
dqn	TEST	8	159.4	100.0	-81.85	2.61	0.31	2405
dqn	TRAIN_VERBOSE	9	145.0	25.4	-65.23	2.07	0.27	484
dqn	TRAIN_VERBOSE	9	151.6	25.5	-76.05	2.38	0.29	1137
dqn	TRAIN_VERBOSE	9	156.3	25.4	-76.31	2.41	0.30	1751
dqn	TRAIN_VERBOSE	9	157.6	25.4	-78.43	2.47	0.30	2392
dqn	TRAIN	9	157.6	25.4	-78.43	2.47	0.30	2392
dqn	TEST_VERBOSE	9	160.9	100.0	-72.00	2.30	0.30	492
dqn	TEST_VERBOSE	9	159.1	100.0	-78.57	2.48	0.31	1130
dqn	TEST_VERBOSE	9	163.0	100.0	-82.42	2.61	0.31	1750
dqn	TEST_VERBOSE	9	163.1	100.0	-84.50	2.66	0.31	2383
dqn	TEST	9	163.1	100.0	-84.50	2.66	0.31	2383
dqn	TRAIN_VERBOSE	10	150.2	25.5	-67.95	2.13	0.27	502
dqn	TRAIN_VERBOSE	10	153.9	25.4	-77.06	2.43	0.30	1136
dqn	TRAIN_VERBOSE	10	156.3	25.3	-78.46	2.48	0.30	1765
dqn	TRAIN_VERBOSE	10	157.1	25.1	-80.31	2.53	0.30	2393
dqn	TRAIN	10	157.1	25.1	-80.31	2.53	0.30	2393
dqn	TEST_VERBOSE	10	141.9	100.0	-62.55	1.96	0.27	485
dqn	TEST_VERBOSE	10	154.3	100.0	-77.86	2.44	0.29	1134
dqn	TEST_VERBOSE	10	157.8	100.0	-80.11	2.51	0.30	1757
dqn	TEST_VERBOSE	10	158.9	100.0	-80.53	2.53	0.30	2395
dqn	TEST	10	158.9	100.0	-80.53	2.53	0.30	2395
dqn	TRAIN_VERBOSE	11	152.3	24.3	-62.85	2.01	0.28	491
dqn	TRAIN_VERBOSE	11	159.4	24.2	-75.41	2.38	0.31	1132
dqn	TRAIN_VERBOSE	11	161.8	24.3	-78.41	2.48	0.31	1750
dqn	TRAIN_VERBOSE	11	163.2	24.5	-81.15	2.58	0.31	2392
dqn	TRAIN	11	163.2	24.5	-81.15	2.58	0.31	2392
dqn	TEST_VERBOSE	11	148.8	100.0	-64.51	2.05	0.27	503
dqn	TEST_VERBOSE	11	155.9	100.0	-76.65	2.44	0.29	1142
dqn	TEST_VERBOSE	11	158.4	100.0	-78.62	2.51	0.30	1751
dqn	TEST_VERBOSE	11	158.3	100.0	-80.06	2.54	0.30	2398
dqn	TEST	11	158.3	100.0	-80.06	2.54	0.30	2398
dqn	TRAIN_VERBOSE	12	151.3	24.0	-65.39	2.08	0.28	491
dqn	TRAIN_VERBOSE	12	153.3	24.4	-72.24	2.31	0.30	1144
dqn	TRAIN_VERBOSE	12	156.8	24.4	-76.04	2.41	0.30	1752
dqn	TRAIN_VERBOSE	12	157.5	24.2	-78.50	2.49	0.30	2397
dqn	TRAIN	12	157.5	24.2	-78.50	2.49	0.30	2397
dqn	TEST_VERBOSE	12	137.7	100.0	-60.16	1.93	0.26	491
dqn	TEST_VERBOSE	12	154.4	100.0	-74.40	2.38	0.29	1141
dqn	TEST_VERBOSE	12	157.6	100.0	-77.70	2.49	0.30	1757
dqn	TEST_VERBOSE	12	159.5	100.0	-80.56	2.59	0.30	2381
dqn	TEST	12	159.5	100.0	-80.56	2.59	0.30	2381
dqn	TRAIN_VERBOSE	13	150.6	23.9	-66.24	2.06	0.28	503
dqn	TRAIN_VERBOSE	13	154.0	23.6	-73.65	2.30	0.30	1129
dqn	TRAIN_VERBOSE	13	157.4	23.6	-77.56	2.45	0.31	1744
dqn	TRAIN_VERBOSE	13	159.1	23.4	-79.93	2.52	0.31	2400
dqn	TRAIN	13	159.1	23.4	-79.93	2.52	0.31	2400
dqn	TEST_VERBOSE	13	142.7	100.0	-61.75	1.95	0.27	504
dqn	TEST_VERBOSE	13	152.0	100.0	-75.36	2.38	0.29	1148
dqn	TEST_VERBOSE	13	155.6	100.0	-77.69	2.47	0.30	1750
dqn	TEST_VERBOSE	13	157.1	100.0	-78.99	2.51	0.30	2403
dqn	TEST	13	157.1	100.0	-78.99	2.51	0.30	2403
dqn	TRAIN_VERBOSE	14	146.8	23.6	-63.78	2.03	0.27	495
dqn	TRAIN_VERBOSE	14	155.0	23.5	-75.59	2.42	0.29	1139
dqn	TRAIN_VERBOSE	14	156.7	23.4	-78.76	2.52	0.30	1749
dqn	TRAIN_VERBOSE	14	158.5	23.5	-79.77	2.55	0.30	2395
dqn	TRAIN	14	158.5	23.5	-79.77	2.55	0.30	2395
dqn	TEST_VERBOSE	14	150.1	100.0	-64.86	2.05	0.27	504
dqn	TEST_VERBOSE	14	154.5	100.0	-76.66	2.44	0.30	1126
dqn	TEST_VERBOSE	14	158.4	100.0	-80.64	2.57	0.30	1754
dqn	TEST_VERBOSE	14	160.3	100.0	-82.41	2.63	0.30	2392
dqn	TEST	14	160.3	100.0	-82.41	2.63	0.30	2392
dqn	TRAIN_VERBOSE	15	147.7	23.6	-65.00	2.07	0.26	497
dqn	TRAIN_VERBOSE	15	147.0	23.7	-70.10	2.22	0.28	1143
dqn	TRAIN_VERBOSE	15	151.7	23.4	-74.77	2.35	0.29	1753
dqn	TRAIN_VERBOSE	15	152.4	23.2	-75.69	2.37	0.29	2398
dqn	TRAIN	15	152.4	23.2	-75.69	2.37	0.29	2398
dqn	TEST_VERBOSE	15	153.0	100.0	-69.75	2.26	0.27	487
dqn	TEST_VERBOSE	15	158.6	100.0	-77.70	2.49	0.30	1134
dqn	TEST_VERBOSE	15	160.1	100.0	-78.64	2.52	0.30	1758
dqn	TEST_VERBOSE	15	161.8	100.0	-81.28	2.58	0.30	2386
dqn	TEST	15	161.8	100.0	-81.28	2.58	0.30	2386
dqn	TRAIN_VERBOSE	16	142.3	22.1	-60.67	1.92	0.27	494
dqn	TRAIN_VERBOSE	16	151.3	21.6	-74.37	2.34	0.28	1143
dqn	TRAIN_VERBOSE	16	155.4	21.7	-78.35	2.48	0.29	1751
dqn	TRAIN_VERBOSE	16	157.8	21.7	-80.39	2.55	0.30	2389
dqn	TRAIN	16	157.8	21.7	-80.39	2.55	0.30	2389
dqn	TEST_VERBOSE	16	143.3	100.0	-60.09	1.92	0.26	492
dqn	TEST_VERBOSE	16	155.8	100.0	-77.07	2.45	0.29	1135
dqn	TEST_VERBOSE	16	157.5	100.0	-78.55	2.48	0.30	1756
dqn	TEST_VERBOSE	16	158.1	100.0	-79.50	2.51	0.30	2390
dqn	TEST	16	158.1	100.0	-79.50	2.51	0.30	2390
dqn	TRAIN_VERBOSE	17	142.0	21.6	-59.55	1.86	0.26	500
dqn	TRAIN_VERBOSE	17	149.1	21.4	-72.63	2.27	0.28	1148
dqn	TRAIN_VERBOSE	17	153.3	21.4	-75.16	2.38	0.29	1759
dqn	TRAIN_VERBOSE	17	155.5	21.4	-77.60	2.45	0.29	2387
dqn	TRAIN	17	155.5	21.4	-77.60	2.45	0.29	2387
dqn	TEST_VERBOSE	17	146.2	100.0	-63.92	2.01	0.26	500
dqn	TEST_VERBOSE	17	149.9	100.0	-71.38	2.25	0.28	1151
dqn	TEST_VERBOSE	17	153.1	100.0	-75.22	2.37	0.29	1749
dqn	TEST_VERBOSE	17	155.6	100.0	-78.02	2.46	0.30	2388
dqn	TEST	17	155.6	100.0	-78.02	2.46	0.30	2388
dqn	TRAIN_VERBOSE	18	145.4	20.7	-59.86	1.92	0.26	506
dqn	TRAIN_VERBOSE	18	152.4	20.7	-71.66	2.29	0.28	1145
dqn	TRAIN_VERBOSE	18	155.3	20.6	-74.97	2.40	0.29	1747
dqn	TRAIN_VERBOSE	18	157.8	20.7	-78.49	2.49	0.30	2374
dqn	TRAIN	18	157.8	20.7	-78.49	2.49	0.30	2374
dqn	TEST_VERBOSE	18	149.9	100.0	-65.75	2.12	0.27	496
dqn	TEST_VERBOSE	18	155.2	100.0	-75.72	2.40	0.29	1140
dqn	TEST_VERBOSE	18	157.0	100.0	-77.20	2.46	0.30	1761
dqn	TEST_VERBOSE	18	159.9	100.0	-80.26	2.55	0.30	2390
dqn	TEST	18	159.9	100.0	-80.26	2.55	0.30	2390
dqn	TRAIN_VERBOSE	19	142.9	20.9	-56.62	1.79	0.27	511
dqn	TRAIN_VERBOSE	19	152.8	20.7	-70.96	2.23	0.30	1131
dqn	TRAIN_VERBOSE	19	159.1	20.8	-76.13	2.41	0.31	1758
dqn	TRAIN_VERBOSE	19	159.8	20.8	-78.25	2.48	0.31	2388
dqn	TRAIN	19	159.8	20.8	-78.25	2.48	0.31	2388
dqn	TEST_VERBOSE	19	148.3	100.0	-63.29	1.99	0.27	498
dqn	TEST_VERBOSE	19	150.7	100.0	-72.21	2.26	0.29	1145
dqn	TEST_VERBOSE	19	152.9	100.0	-75.30	2.35	0.30	1760
dqn	TEST_VERBOSE	19	156.3	100.0	-78.58	2.47	0.30	2391
dqn	TEST	19	156.3	100.0	-78.58	2.47	0.30	2391
